
SJQY_RV,RV_OPERATOR,VARCHAR2,2560,,,Y
SJQY_RV,SATISFACTION,NUMBER,22,19,0,Y
SJQY_RV,CREATE_TIME,DATE,7,,,Y
SJQY_RV,CREATORNM,VARCHAR2,640,,,Y
SJQY_RV,MID,VARCHAR2,8,,,Y
SJQY_WHD,WHID,NUMBER,22,19,0,Y
SJQY_WHD,MAINTENANCE_ID,VARCHAR2,20,,,Y
SJQY_WHD,CASESTEP_ID,NUMBER,22,19,0,Y
SJQY_WHD,AREANM,VARCHAR2,256,,,Y
SJQY_WHD,CUSTCARD,VARCHAR2,32,,,Y
SJQY_WHD,TEMP_CONTRACT,VARCHAR2,64,,,Y
SJQY_WHD,POSTYPE,NUMBER,22,19,0,Y
SJQY_WHD,SERVRITY,NUMBER,22,,,Y
SJQY_WHD,EMERGENCY_LEVEL,NUMBER,22,19,0,Y
SJQY_WHD,PRIORITY,NUMBER,22,19,0,Y
SJQY_WHD,REQUEST_TIME,DATE,7,,,Y
SJQY_WHD,EXPECTED_COMPLETION_TIME,DATE,7,,,Y
SJQY_WHD,SHORT_DESCRIPTION,VARCHAR2,1280,,,Y
SJQY_WHD,DETAIL_DESCRIPTION,VARCHAR2,4000,,,Y
SJQY_WHD,DEVICE_ID,VARCHAR2,128,,,Y
SJQY_WHD,CURRENT_STATUS,VARCHAR2,160,,,Y
SJQY_WHD,IS_OLD,NUMBER,22,3,0,Y
SJQY_WHD,CREATE_TIME,DATE,7,,,Y
SJQY_WHD,CREATORNM,VARCHAR2,640,,,Y
SJQY_WHD,FIRST_TIME,DATE,7,,,Y
SJQY_WHD,LEAVE_TIME,DATE,7,,,Y
SJQY_WHD,CLOSE_TIME,DATE,7,,,Y
SJQY_WHD,MID,VARCHAR2,8,,,Y
SM_IN_OPEN_RESULT,ID,NUMBER,22,,,Y
SM_IN_OPEN_RESULT,PLAN_NO,VARCHAR2,64,,,Y
SM_IN_OPEN_RESULT,CASE_NO,VARCHAR2,64,,,Y
SM_IN_OPEN_RESULT,CARDCODE,VARCHAR2,64,,,Y
SM_IN_OPEN_RESULT,SERIALNO,VARCHAR2,128,,,Y
SM_IN_OPEN_RESULT,COMPLETEDDATE,DATE,7,,,Y
SM_IN_OPEN_RESULT,RESULT,VARCHAR2,512,,,Y
SM_IN_OPEN_RESULT,INSERT_TIME,DATE,7,,,Y
SM_IN_OPEN_RESULT,SYN_TIME,DATE,7,,,Y
SM_IN_OPEN_RESULT,SYS_STATUS,NUMBER,22,,,Y
SM_IN_OPEN_RESULT,AUDITERCD,CHAR,6,,,Y
SM_IN_PART_CHANGE,ID,NUMBER,22,,,N
SM_IN_PART_CHANGE,CHANGETYPE,NUMBER,22,,,Y
SM_IN_PART_CHANGE,NAME,VARCHAR2,128,,,Y
SM_IN_PART_CHANGE,SERIALNO,VARCHAR2,128,,,Y
SM_IN_PART_CHANGE,MODEL,VARCHAR2,128,,,Y
SM_IN_PART_CHANGE,OLD_NAME,VARCHAR2,128,,,Y
SM_IN_PART_CHANGE,OLD_SERIALNO,VARCHAR2,128,,,Y
SM_IN_PART_CHANGE,OLD_MODEL,VARCHAR2,128,,,Y
SM_IN_PART_CHANGE,CASE_NO,VARCHAR2,258,,,Y
SM_IN_PART_CHANGE,INSERT_TIME,DATE,7,,,Y
SM_IN_PART_CHANGE,SYN_TIME,DATE,7,,,Y
SM_IN_PART_CHANGE,SYS_STATUS,NUMBER,22,,,Y
SM_IN_PART_CHANGE,OPERFLG,CHAR,1,,,Y
SM_IN_PART_CHANGE,MEMO,VARCHAR2,1000,,,Y
SM_IN_PART_CHANGE,AUDITERCD,CHAR,6,,,Y
SM_OPEN_F_TIME,PLANID,VARCHAR2,30,,,Y
SM_OPEN_F_TIME,UPDATE_TIME,DATE,7,,,Y
SM_OPEN_F_TIME,C_STAUS,VARCHAR2,30,,,Y
SM_PART_F_TIME,PLANID,VARCHAR2,30,,,Y
SM_PART_F_TIME,UPDATE_TIME,DATE,7,,,Y
SM_PART_F_TIME,C_STAUS,VARCHAR2,30,,,Y
SYS_MENU,MENU_ID,NUMBER,22,,0,N
SYS_MENU,MENU_CODE,VARCHAR2,50,,,Y
SYS_MENU,MENU_NAME,VARCHAR2,50,,,Y
SYS_MENU,LEVEL_ID,NUMBER,22,1,0,Y
SYS_MENU,PARENT_ID,NUMBER,22,3,0,Y
SYS_MENU,ORDER_ID,NUMBER,22,2,0,Y
SYS_MENU,MENU_URL,VARCHAR2,100,,,Y
SYS_MENU,MENU_TYPE,CHAR,1,,,Y
SYS_MENU,USEFLAG,CHAR,1,,,Y
SYS_PARA,PARA_ID,NUMBER,22,,0,N
SYS_PARA,PARA_CODE,VARCHAR2,50,,,N
SYS_PARA,PARA_NAME,VARCHAR2,200,,,N
SYS_PARA,PARA_VALUE,VARCHAR2,300,,,N
SYS_PARA,PARA_DESC,VARCHAR2,200,,,Y
SYS_PARA,USEFLAG,CHAR,1,,,N
SYS_ROLE,ROLE_ID,NUMBER,22,,0,Y
SYS_ROLE,ROLE_CODE,VARCHAR2,50,,,Y
SYS_ROLE,ROLE_NAME,VARCHAR2,50,,,Y
SYS_ROLE,MENU_CODE,VARCHAR2,500,,,Y
SYS_ROLE,FUNC_CODE,VARCHAR2,500,,,Y
SYS_ROLE_USER,RUSER_ID,NUMBER,22,,0,Y
SYS_ROLE_USER,ROLE_ID,NUMBER,22,,0,Y
SYS_ROLE_USER,USER_ID,NUMBER,22,,0,Y
SYS_USER,USER_ID,VARCHAR2,6,,,N
SYS_USER,USER_NAME,VARCHAR2,20,,,Y
SYS_USER,PWD,VARCHAR2,20,,,Y
SYS_USER,DEL_FLAG,CHAR,2,,,Y
SYS_USER,ROLE_ID,NUMBER,22,,0,Y
SYS_USER,USER_CODE,VARCHAR2,20,,,Y
SYS_USER,USEFLAG,CHAR,1,,,Y
SYS_USER,USER_TYPE,CHAR,1,,,Y
SYS_USER,LASTDATE,DATE,7,,,Y
SYS_USER,TIMES,NUMBER,22,,0,Y
SYS_USER,SAP_USER_ID,VARCHAR2,10,,,Y
SYS_USER,ORGNAME,VARCHAR2,10,,,Y
SYS_USER,INIT_FLAG,CHAR,1,,,Y
SYS_USER,PNUM,VARCHAR2,20,,,Y
SYS_USER,POSTDEC,VARCHAR2,100,,,Y
SYS_USER,UPDATE_FLAG,CHAR,1,,,Y
SYS_USER,ONLINES,CHAR,10,,,Y
SYS_USER,ISNEWIMPORT,CHAR,1,,,Y
SYS_USER,NAME_LAST,VARCHAR2,40,,,Y
TAC01_FPSK,FPBH,VARCHAR2,30,,,N
TAC01_FPSK,YEARS,CHAR,4,,,N
TAC01_FPSK,CLASSCD,VARCHAR2,6,,,Y
TAC01_FPSK,BUSITYP,CHAR,2,,,Y
TAC01_FPSK,FEETYP,CHAR,2,,,Y
TAC01_FPSK,HTBH,VARCHAR2,20,,,N
TAC01_FPSK,HTQ,CHAR,2,,,Y
TAC01_FPSK,QSR,VARCHAR2,10,,,Y
TAC01_FPSK,LSH,VARCHAR2,30,,,Y
TAC01_FPSK,KPDATE,DATE,7,,,Y
TAC01_FPSK,KPAMOUNT,NUMBER,22,10,2,Y
TAC01_FPSK,HKDATE,DATE,7,,,Y
TAC01_FPSK,HKAMOUNT,NUMBER,22,10,2,Y
TAC01_FPSK,SPTYPE,CHAR,6,,,Y
TAC01_FPSK,SPR,CHAR,6,,,Y
TAC01_FPSK,HTQDIS,CHAR,1,,,Y
TAC01_FPSK,HTAMOUNT,NUMBER,22,10,2,Y
TAC01_FPSK,REMARK,VARCHAR2,200,,,Y
TAC01_FPSK,OPERCD,CHAR,6,,,Y
TAC01_FPSK,UPDDATE,DATE,7,,,Y
TEMP_ASSET_CHANGE_V_TABLE,ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,CREATEDDATE,DATE,7,,,Y
TEMP_ASSET_CHANGE_V_TABLE,REQUESTDATE,DATE,7,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CASE_ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,CASE_SERVICE_NO,VARCHAR2,256,,,Y
TEMP_ASSET_CHANGE_V_TABLE,AREA_ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,AREA_NAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCATION_ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCATION_NAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCATION_TYPE,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCALTION_TYPE_NAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCATION_CARDCODE,VARCHAR2,64,,,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCATION_STATUS,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,LOCALTION_STATUS_NAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,PHONENUMBER,VARCHAR2,64,,,Y
TEMP_ASSET_CHANGE_V_TABLE,ADDRESS,VARCHAR2,512,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CUSTOMER_ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,CUSTOMERNAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,TT_ASSET_ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,ASSETNAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CHANGED_BEFOREPART,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,PREASSETNAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,PREASSETSERIAL,VARCHAR2,64,,,Y
TEMP_ASSET_CHANGE_V_TABLE,PREASSETCATALOG,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,PREASSETCATALOGNAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,PREASSETMODEL,VARCHAR2,64,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CHANGED_AFTERPART,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETNAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETSERIAL,VARCHAR2,64,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETCATALOG,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETCATALOGNAME,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETMODEL,VARCHAR2,64,,,Y
TEMP_ASSET_CHANGE_V_TABLE,REMARK,VARCHAR2,1024,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETCOST,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETRECEIPTNO,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETDELIVERNO,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,CURASSETDESC,VARCHAR2,1024,,,Y
TEMP_ASSET_CHANGE_V_TABLE,ENGINEER_ID,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,ENGINEER,VARCHAR2,128,,,Y
TEMP_ASSET_CHANGE_V_TABLE,INCOME,NUMBER,22,20,0,Y
TEMP_ASSET_CHANGE_V_TABLE,TYPE_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,ORG_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,TYPE_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,TYPE,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,NO,VARCHAR2,40,,,Y
TEMP_CASE_ITEM_V_TABLE,CFG_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,CFG,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,CASE_CATALOG_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,CATALOG,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,AREA_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,AREA_NAME,VARCHAR2,512,,,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_NAME,VARCHAR2,512,,,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_TYPE,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_TYPE_NAME,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_CARDCODE,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_STATUS,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_STATUS_NAME,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_ADDRESS,VARCHAR2,512,,,Y
TEMP_CASE_ITEM_V_TABLE,LOCATION_PHONENUMBER,VARCHAR2,512,,,Y
TEMP_CASE_ITEM_V_TABLE,CUSTOMER_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,CUSTOMERNAME,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,REQUESTER_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,REQUESTER,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,DEPT,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,CONTACT,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,ADDRESS,VARCHAR2,256,,,Y
TEMP_CASE_ITEM_V_TABLE,REQDATE,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,STATUS_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,STATUS,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,SUBSTATUS,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,TITLE,VARCHAR2,512,,,Y
TEMP_CASE_ITEM_V_TABLE,CONTENT,VARCHAR2,2048,,,Y
TEMP_CASE_ITEM_V_TABLE,RESULT,VARCHAR2,2024,,,Y
TEMP_CASE_ITEM_V_TABLE,REMARK,VARCHAR2,2024,,,Y
TEMP_CASE_ITEM_V_TABLE,CODE,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,INCIDENT_CODE,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,COMDATE,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,CREATEDDATE,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,STANDARD_COMPLETETIME,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,BUSCATALOG,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,ISCHECK,VARCHAR2,16,,,Y
TEMP_CASE_ITEM_V_TABLE,SATISFACTION,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,SATISFACTIONNAME,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,TIMECOST,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,STEP_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,ENGINEER_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,ENGINEER,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,ACTION,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,ACTIONNAME,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,ON_SITE_RESULT,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,ON_SITE_RESULT_NAME,VARCHAR2,32,,,Y
TEMP_CASE_ITEM_V_TABLE,ON_SITE_ARRIVETIME,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,ON_SITE_NUMBER,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,ON_SITE_LEAVETIME,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,UPSTANDARD,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,UPSTANDARD_LABEL,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,CHANGE_UPSTANDARD,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,CHANGE_UPSTANDARD_LABEL,VARCHAR2,100,,,Y
TEMP_CASE_ITEM_V_TABLE,QUITDUTY_TERM,VARCHAR2,64,,,Y
TEMP_CASE_ITEM_V_TABLE,QUITDUTY_DEPTID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,CHANGE_UPSTANDARD_REASON,VARCHAR2,256,,,Y
TEMP_CASE_ITEM_V_TABLE,QUITDUTY_DEPT,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,CREATED_ID,NUMBER,22,20,0,Y
TEMP_CASE_ITEM_V_TABLE,CREATER,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,BUSCATALOGNAME,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,ASSET_ID,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,ASSET_NAME,VARCHAR2,128,,,Y
TEMP_CASE_ITEM_V_TABLE,ASSET_ENABLED_DATE,DATE,7,,,Y
TEMP_CASE_ITEM_V_TABLE,CLOSE_CODE,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,CHANGED_BEFOREPART,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,CHANGED_BEFOREPART_NAME,VARCHAR2,150,,,Y
TEMP_CASE_ITEM_V_TABLE,CHANGED_BEFOREPART_MODEL,VARCHAR2,150,,,Y
TEMP_CASE_ITEM_V_TABLE,CHANGED_AFTERPART,NUMBER,22,10,0,Y
TEMP_CASE_ITEM_V_TABLE,CHANGED_AFTERPART_NAME,VARCHAR2,150,,,Y
TEMP_CASE_ITEM_V_TABLE,CHANGED_AFTERPART_MODEL,VARCHAR2,150,,,Y
TEMP_CASE_ITEM_V_TABLE,EXPECT_COMPLETETIME,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,ID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,ORG_ID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,CASE_TYPE_ID,NUMBER,22,10,0,Y
TEMP_CASE_STEP_V_TABLE,ITSERVICE_CONFIG_ID,NUMBER,22,10,0,Y
TEMP_CASE_STEP_V_TABLE,CASE_ID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,CASE_SERVICE_NO,VARCHAR2,256,,,Y
TEMP_CASE_STEP_V_TABLE,CUSTOMER_ID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,CUSTOMERNAME,VARCHAR2,128,,,Y
TEMP_CASE_STEP_V_TABLE,AREA_ID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,AREA_NAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_NAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_CARDCODE,VARCHAR2,150,,,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_STATUS,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_STATUS_NAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_TYPE,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_TYPE_NAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_ADDRESS,VARCHAR2,256,,,Y
TEMP_CASE_STEP_V_TABLE,LOCATION_PHONENUMBER,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,INCOME2,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,STANDARDTIME,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,CREATEDDATE,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,CASE_CREATEDDATE,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,CASE_REQUESTDATE,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,BUSCATALOG,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,BUSCATALOGNAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,ISCHECK,VARCHAR2,16,,,Y
TEMP_CASE_STEP_V_TABLE,TT_ANALYSIS,VARCHAR2,2024,,,Y
TEMP_CASE_STEP_V_TABLE,TT_WORKROUND,VARCHAR2,2024,,,Y
TEMP_CASE_STEP_V_TABLE,CONTENT,VARCHAR2,2048,,,Y
TEMP_CASE_STEP_V_TABLE,RESULT,VARCHAR2,2024,,,Y
TEMP_CASE_STEP_V_TABLE,COMDATE,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,STANDARD_COMPLETETIME,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,ARRIVE_TIME,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,LEAVE_TIME,DATE,7,,,Y
TEMP_CASE_STEP_V_TABLE,TIME_COST,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,QUITDUTY,NUMBER,22,3,0,Y
TEMP_CASE_STEP_V_TABLE,STEP_CONTENT,VARCHAR2,1024,,,Y
TEMP_CASE_STEP_V_TABLE,QUITDUTYNAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,QUITDUTY_TERM,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,QUITDUTY_DEPTID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,QUITDUTY_DEPT,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,QUITDUTY_TYPE,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,CHANGE_UPSTANDARD_REASON,VARCHAR2,1024,,,Y
TEMP_CASE_STEP_V_TABLE,ACTION,NUMBER,22,10,0,Y
TEMP_CASE_STEP_V_TABLE,ACTIONNAME,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,IS_ON_SITE,NUMBER,22,3,0,Y
TEMP_CASE_STEP_V_TABLE,ONSITE_USERID,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,ONSITE_ENGINEER,VARCHAR2,64,,,Y
TEMP_CASE_STEP_V_TABLE,ONSITE_RESULT,NUMBER,22,20,0,Y
TEMP_CASE_STEP_V_TABLE,RESULTNAME,VARCHAR2,64,,,Y
TEMP_CONTRACT_REPORT1,CUSTCD,VARCHAR2,20,,,Y
TEMP_CONTRACT_REPORT1,S_DATE,DATE,7,,,Y
TEMP_CONTRACT_REPORT2,CUSTCD,VARCHAR2,20,,,Y
TEMP_CONTRACT_REPORT2,EDATE,DATE,7,,,Y
TEMP_CONTRACT_REPORT3,CUSTCD,VARCHAR2,20,,,Y
TEMP_CONTRACT_REPORT3,REPAIR_TIMES,NUMBER,22,,,Y
TEMP_CONTRACT_REPORT3,REPAIR_DATES,NUMBER,22,,,Y
TEMP_CONTRACT_REPORT3,MAX_DAYS,NUMBER,22,,,Y
TEMP_CONTRACT_REPORT4,STORECD,VARCHAR2,10,,,Y
TEMP_CONTRACT_REPORT4,REMARK,VARCHAR2,100,,,Y
TEMP_DATA_CASE_RELATIONSHIP,ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_RELATIONSHIP,ORG_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_RELATIONSHIP,CASE1_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_RELATIONSHIP,CASE2_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_RELATIONSHIP,TYPE,NUMBER,22,10,0,Y
TEMP_DATA_CASE_RELATIONSHIP,CREATED_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_RELATIONSHIP,CREATED_DATE,DATE,7,,,Y
TEMP_DATA_CASE_STEP,ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,ORG_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,CASE_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,ACTION,NUMBER,22,10,0,Y
TEMP_DATA_CASE_STEP,CONTENT,VARCHAR2,1024,,,Y
TEMP_DATA_CASE_STEP,REMARK,VARCHAR2,256,,,Y
TEMP_DATA_CASE_STEP,OP_GROUP,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,OP_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,OP_DATE,DATE,7,,,Y
TEMP_DATA_CASE_STEP,PRE_STATUS2,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,NEXT_STATUS2,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,REF_STEP,VARCHAR2,64,,,Y
TEMP_DATA_CASE_STEP,SERVICE_ORG_ID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,IS_SERVICE,NUMBER,22,1,0,Y
TEMP_DATA_CASE_STEP,IS_ON_SITE,NUMBER,22,1,0,Y
TEMP_DATA_CASE_STEP,ARRIVE_TIME,DATE,7,,,Y
TEMP_DATA_CASE_STEP,LEAVE_TIME,DATE,7,,,Y
TEMP_DATA_CASE_STEP,ONSITE_CONTEXT,VARCHAR2,255,,,Y
TEMP_DATA_CASE_STEP,FEEDBACK,VARCHAR2,255,,,Y
TEMP_DATA_CASE_STEP,ONSITE_USERID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,ONSITE_ENGINEER,VARCHAR2,255,,,Y
TEMP_DATA_CASE_STEP,COST1,NUMBER,22,14,6,Y
TEMP_DATA_CASE_STEP,COST2,NUMBER,22,14,6,Y
TEMP_DATA_CASE_STEP,DESC_COST,VARCHAR2,256,,,Y
TEMP_DATA_CASE_STEP,INCOME1,NUMBER,22,14,6,Y
TEMP_DATA_CASE_STEP,INCOME2,NUMBER,22,14,6,Y
TEMP_DATA_CASE_STEP,DESC_INCOME,VARCHAR2,256,,,Y
TEMP_DATA_CASE_STEP,TIME_COST,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,REOPEN_REASON,VARCHAR2,1024,,,Y
TEMP_DATA_CASE_STEP,ONSITE_RESULT,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,CHANGE_UPSTANDARD_REASON,VARCHAR2,1024,,,Y
TEMP_DATA_CASE_STEP,QUITDUTY,NUMBER,22,10,0,Y
TEMP_DATA_CASE_STEP,QUITDUTY_TERM,VARCHAR2,128,,,Y
TEMP_DATA_CASE_STEP,QUITDUTY_DEPTID,NUMBER,22,20,0,Y
TEMP_DATA_CASE_STEP,QUITDUTY_TYPE,NUMBER,22,10,0,Y
TEMP_DATA_CASE_STEP,NEXT_HANDLE_USER,NUMBER,22,10,0,Y
TEMP_DATA_CASE_STEP,NEXT_HANDLE_GROUP,NUMBER,22,10,0,Y
TEMP_DATA_CASE_STEP,TASK_HANDLE_USERID,NUMBER,22,10,0,Y
TEMP_IMPORT_BOM,BOMCD,VARCHAR2,20,,,Y
TEMP_IMPORT_BOM,BOMNM,VARCHAR2,100,,,Y
TEMP_IMPORT_BOM,ITEMCD,VARCHAR2,20,,,Y
